开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）
12:30:00.000+08:00,12:45:00.000+08:00,7,15.750000000000002,279.624609707833,,,,,,,0.680834104787091,0.680834104787091,0.680834104787091,453,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.75,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.75,,,,,,,,,,,21,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.75,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.75,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,
