开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,步行时长（毫秒）
10:30:00.000+08:00,10:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
10:45:00.000+08:00,11:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
11:00:00.000+08:00,11:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
11:15:00.000+08:00,11:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
11:30:00.000+08:00,11:45:00.000+08:00,2,15.75,62.389555655936924,,,,,,,0.30885917545561564,0.30885917545561564,0.30885917545561564,101,,,,
11:45:00.000+08:00,12:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.75,3.706310236986352,,,,,,,0.33664645233331264,0.33664645233331264,0.33664645233331264,6,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,1,29.112502,46.3288779623294,,,,,,,0.3090577986578752,0.3090577986578752,0.3090577986578752,75,,,,241491
13:00:00.000+08:00,13:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,6,30.777814,273.8248858771077,,,,,,,0.8087755901376168,0.9692683584203006,0.30979494226703375,437,,,,271587
15:00:00.000+08:00,15:15:00.000+08:00,11,43.783581999999996,473.30457467823453,,,,,,,0.6739374476998521,1.2539625248349044,0.3088591666485427,751,,,,506631
15:15:00.000+08:00,15:30:00.000+08:00,2,24.153252000000002,126.11025030943931,,,,,,,0.8751050081106222,0.8751050081106222,0.8751050081106222,203,,,,151866
15:30:00.000+08:00,15:45:00.000+08:00,15,65.55,584.6171620269147,,,,,,,0.6751561030518551,0.9922454375635221,0.31015437126904083,928,,,,900000
15:45:00.000+08:00,16:00:00.000+08:00,8,38.76344579269866,411.17618247472865,,,,,,,0.7204302980048244,0.9969280170104048,0.30885918131437123,641,,,,415906
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,3.4058022328369084,4.701760768890381,2.8637046813964844,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,4,30.196758666666668,277.35740842508693,2.0,2,,,,,1.067107615298947,1.4316806385901262,0.31186689081270064,405,,,,261086
17:45:00.000+08:00,18:00:00.000+08:00,7,34.423506,267.042533606998,2.0,2,,,,,0.7741752267894486,1.2397996684114865,0.30855078516741086,216,,,,337473
18:00:00.000+08:00,18:15:00.000+08:00,,15.75,,,,,,,,14.127641571742284,16.51158905029297,10.580408096313477,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.75,,,,,,,,6.438817952325546,11.809727668762207,2.202702283859253,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.75,,,,,,,,8.003768502088517,15.151611328125,1.0146652460098267,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.75,,,,,,,,13.740072250366211,13.740072250366211,13.740072250366211,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,17.327608666666666,14.184801206199973,,,,,,,0.31230297679876645,0.31230297679876645,0.31230297679876645,23,,,,28511
21:00:00.000+08:00,21:15:00.000+08:00,2,23.91116866666667,77.23751797279672,,,,,,,0.600077941877951,0.8579101648892878,0.3422457188666143,164,,,,147491
21:15:00.000+08:00,21:30:00.000+08:00,5,24.74111333333333,124.19962339895598,,,,,,,0.3310412884491821,0.3310412884491821,0.3310412884491821,219,,,,162490
21:30:00.000+08:00,21:45:00.000+08:00,15,61.131135333333326,831.9207028887652,7.0,7,,,,,0.8425652526810046,1.2801599153100924,0.30885917484461,1245,,,,820141
21:45:00.000+08:00,22:00:00.000+08:00,15,57.51801480659266,824.0863243585271,3.0,3,,,,,0.9861269958147111,1.3784292044356756,0.5742025231510212,1250,,,,754844
22:00:00.000+08:00,22:15:00.000+08:00,7,35.456689999999995,186.42314147789153,,,,,,,0.5757212522760602,0.822017159350884,0.30885919355715097,297,,,,356145
22:15:00.000+08:00,22:30:00.000+08:00,8,24.211573333333334,200.14075279726302,,,,,,,0.3763402637316244,0.44382137267489685,0.3088591547883519,324,,,,152920
22:30:00.000+08:00,22:45:00.000+08:00,,17.494992,,,,,,,,,,,,,,,31536
22:45:00.000+08:00,23:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,6,15.75,113.6601806009148,,,,,,,0.30885917954005543,0.30885917954005543,0.30885917954005543,184,,,,
23:15:00.000+08:00,23:30:00.000+08:00,1,18.347568000000003,37.06310236986352,,,,,,,0.30885917587313616,0.30885917587313616,0.30885917587313616,82,,,,46944
23:30:00.000+08:00,23:45:00.000+08:00,5,27.44447866666667,160.60677693607528,,,,,,,0.419537359862019,0.5302155508791636,0.3088591688448744,260,,,,211346
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
