开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）
10:45:00.000+08:00,11:00:00.000+08:00,,15.749999594527335,,,,,,,,,,,,,,
11:00:00.000+08:00,11:15:00.000+08:00,,15.749999594527335,,,,,,,,,,,,,,
11:15:00.000+08:00,11:30:00.000+08:00,,15.749999594527335,,,,,,,,,,,,,,
11:30:00.000+08:00,11:45:00.000+08:00,1,15.749999594527335,39.80337945566011,,,,,,,0.3088591694831848,0.3088591694831848,0.3088591694831848,64,,,
11:45:00.000+08:00,12:00:00.000+08:00,6,15.749999594527335,283.2721706236856,,,,,,,0.835267050777907,0.9919750690460205,0.5118939280509949,448,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.749999594527335,,,,,,,,,,,,,,
12:15:00.000+08:00,12:30:00.000+08:00,12,15.749999594527335,492.67222855605866,,,,,,,0.5807883661295353,1.0342888832092285,0.2882685363292694,785,,,
12:30:00.000+08:00,12:45:00.000+08:00,1,15.750000681872155,45.67699744186614,,,,,,,0.6666253805160522,0.6666253805160522,0.6666253805160522,74,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.750000771476907,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,1,15.750000621648212,35.20994567871094,,,,,,,0.3088591694831848,0.3088591694831848,0.3088591694831848,57,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.74999943028941,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.74999943028941,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.74999943028941,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.74999943028941,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.74999943028941,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.74999907384828,,,,,,,,,,,19,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.749998389530216,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.749998389530216,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.749998817609205,,,,,,,,,,,13,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999941144464,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.749999941144464,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999941144464,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.749999941144464,,,,,,,,,,,,,,
