开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
12:30:00.000+08:00,12:45:00.000+08:00,7,41.66292916666667,14.825240947945408,7.0,7,,,,,0.30280140154354346,0.30280140154354346,0.30280140154354346,24,,,,437965,
12:45:00.000+08:00,13:00:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
13:00:00.000+08:00,13:15:00.000+08:00,7,37.091949166666666,31.86948565275718,6.0,6,,,,,0.30912819668886315,0.3093972128190822,0.30885918055864414,52,,,,360709,
13:15:00.000+08:00,13:30:00.000+08:00,7,40.431658199758665,203.406865337203,3.0,3,,,,,0.8360631597505301,1.110300319935194,0.30885917203953883,322,,,,235739,193984
13:30:00.000+08:00,13:45:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
13:45:00.000+08:00,14:00:00.000+08:00,3,29.57748666666667,,3.0,3,,,,,,,,,,,,233704,
14:00:00.000+08:00,14:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.75,10.304038459347028,,,,,,,,,,17,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,2,23.628636666666665,67.52847651736636,,,,,,,0.32663040640293106,0.466060590444903,0.3088591651733945,128,,,,,142385
15:30:00.000+08:00,15:45:00.000+08:00,4,15.749999999999998,106.24756012694209,,,,,,,0.3088591827379502,0.3088591827379502,0.3088591827379502,172,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.749999999999998,30.885918641552934,,,,,,,0.3088591927409656,0.3088591927409656,0.3088591927409656,50,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.749999999999998,6.465556505140739,,,,,,,,,,10,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.749999999999998,32.45070098321595,,,,,,,0.29341621830942544,0.3088591688448744,0.2779732677739764,53,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.749999999999998,23.47329816758023,,,,,,,0.3088591780925873,0.3088591780925873,0.3088591780925873,38,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,5,15.749999999999998,94.51091104315198,,,,,,,0.30885918331482537,0.30885918331482537,0.30885918331482537,153,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
