开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
11:15:00.000+08:00,11:30:00.000+08:00,10,24.096227499999998,251.15095063339393,2.0,2,,,,,0.5705133670339562,0.9790055123012358,0.30885918131437123,343,,,,141063,
11:30:00.000+08:00,11:45:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
11:45:00.000+08:00,12:00:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
12:00:00.000+08:00,12:15:00.000+08:00,6,46.18605583262733,231.30842657542183,1.0,1,,,,,0.9411963368460743,1.0973092198210717,0.7277605447543816,376,,,,94154,449373
12:15:00.000+08:00,12:30:00.000+08:00,2,25.260748666666665,62.76998037545383,,,,,,,0.5429999846969239,0.6918551555524172,0.39414481384143063,143,,,,,171881
12:30:00.000+08:00,12:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,5,15.75,240.85726490442056,1.0,1,,,,,0.9702370640253544,1.6316149521775727,0.30885917587313616,182,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,14,37.056330833333334,272.0057124940094,6.0,6,,,,,0.5038141122296629,0.5038141122296629,0.5038141122296629,,,,,360107,
14:00:00.000+08:00,14:15:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
14:15:00.000+08:00,14:30:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
14:30:00.000+08:00,14:45:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
14:45:00.000+08:00,15:00:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
15:00:00.000+08:00,15:15:00.000+08:00,12,28.0796825,465.0648155268483,5.0,4,,,,,1.3710479849333594,3.8969224614702234,0.3550742307921053,668,,,,208389,
15:15:00.000+08:00,15:30:00.000+08:00,8,15.75,635.6561250859646,7.0,7,,,,,1.3578630943994916,1.3578630943994916,1.3578630943994916,920,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,,,,,,,,,,,19,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,5,33.681984,135.28032365000186,,,,,,,0.33445714704701074,0.39911107867553614,0.30885917203953883,219,,,,,324072
17:15:00.000+08:00,17:30:00.000+08:00,,15.75,,,,,,,,,,,11,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,5,15.749999999999998,113.86577585830463,,,,,,,0.40346015731348417,0.5304028132573145,0.26767796156012547,207,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,3,15.75,66.50798900836449,,,,,,,0.30885917037275734,0.30885917037275734,0.30885917037275734,148,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,8,46.33721416666666,23.47329816758023,8.0,8,,,,,0.3129621893179763,0.3129621893179763,0.3129621893179763,38,,,,516967,
19:00:00.000+08:00,19:15:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
19:15:00.000+08:00,19:30:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
19:30:00.000+08:00,19:45:00.000+08:00,6,28.63655916666667,120.45508270205644,3.0,3,,,,,0.41598262307962286,0.5436966721714183,0.2882685739878274,217,,,,217801,
19:45:00.000+08:00,20:00:00.000+08:00,6,24.675266666666666,167.40167903721692,,,,,,,0.391775871325474,0.55488214550594,0.3088591720395388,346,,,,,161300
20:00:00.000+08:00,20:15:00.000+08:00,4,23.684744666666667,92.04003755182775,,,,,,,0.3914863155585837,0.4348693525180386,0.34810327859912876,164,,,,,143399
20:15:00.000+08:00,20:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.75,,,,,,,,,,,12,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.75,,,,,,,,,,,11,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
