开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
11:45:00.000+08:00,12:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,5,19.147522,102.54124988995574,,,,,,,0.3088591845102775,0.3088591845102775,0.3088591845102775,166,,,,,61401
12:45:00.000+08:00,13:00:00.000+08:00,,15.750000000000002,,,,,,,,21.964866638183594,22.84015655517578,21.089576721191406,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,1,19.845939333333334,22.85103451834995,,,,,,,,,,37,,,,,74023
13:15:00.000+08:00,13:30:00.000+08:00,15,58.40547066666668,277.8316343098086,,,,,,,0.30870181589978724,0.30870181589978724,0.30870181589978724,450,,,,,770882
13:30:00.000+08:00,13:45:00.000+08:00,8,15.749999999999998,157.66436381248704,,,,,,,,,,279,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,12,34.292144666666665,323.9109981676901,,,,,,,0.5890617176405246,0.8197788615889353,0.30885917980534705,517,,,,,335099
14:00:00.000+08:00,14:15:00.000+08:00,15,65.55,1119.8039645466906,15.0,15,,,,,1.2442266272741007,1.2442266272741007,1.2442266272741007,1624,,,,,900000
14:15:00.000+08:00,14:30:00.000+08:00,3,39.56507933333333,194.57092862921908,2.0,2,,,,,,,,282,,,,,430393
14:30:00.000+08:00,14:45:00.000+08:00,2,18.499292,69.80217612990963,,,,,,,0.2789828874756012,0.3087666897866321,0.24919908516457034,113,,,,,49686
14:45:00.000+08:00,15:00:00.000+08:00,3,15.75,90.04697495517024,,,,,,,0.30885916424947274,0.3088591688448744,0.30885915965407107,146,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,2,19.099160666666666,39.05616496652101,,,,,,,,,,63,,,,,60527
15:15:00.000+08:00,15:30:00.000+08:00,1,15.75,43.24028609817411,,,,,,,0.3088591818973608,0.3088591818973608,0.3088591818973608,70,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,2,22.024966,52.50606169063999,,,,,,,0.3088591678113069,0.30885917711341765,0.308859158509196,85,,,,,113403
15:45:00.000+08:00,16:00:00.000+08:00,2,17.412324,54.97693518196422,,,,,,,2.827382004101513,5.34590482711792,0.30885918108510574,89,,,,,30042
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,5.715475559234619,5.715475559234619,5.715475559234619,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,25.409484666666664,,,,,,,,,,,,,,,,174569
16:30:00.000+08:00,16:45:00.000+08:00,13,24.190325333333334,258.95069854977226,,,,,,,0.3088591651733945,0.3088591651733945,0.3088591651733945,419,,,,,152536
16:45:00.000+08:00,17:00:00.000+08:00,3,15.75,72.14634928767518,,,,,,,6.777347564697266,6.777347564697266,6.777347564697266,117,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.75,,,,,,,,4.488892555236816,4.488892555236816,4.488892555236816,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,11,31.13576533333333,403.21687173221494,2.0,1,,,,,1.1239585209853453,2.2577204336204293,0.31371880800686497,592,,,,,278056
17:45:00.000+08:00,18:00:00.000+08:00,6,20.867448,123.98420809534811,,,,,,,,,,201,,,,,92484
18:00:00.000+08:00,18:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,6,21.038925999999996,153.1904453252551,,,,,,,0.4662882351977584,0.5619751706087859,0.370601299786731,248,,,,,95583
20:45:00.000+08:00,21:00:00.000+08:00,13,15.75,359.1801848768215,,,,,,,1.2941965737001828,2.1788850202640204,0.3704750927993112,564,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.75,,,,,,,,,,,30,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.75,,,,,,,,,,,11,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,17.422173333333333,20.384706303424938,,,,,,,0.30885917203953883,0.30885917203953883,0.30885917203953883,65,,,,,30220
22:00:00.000+08:00,22:15:00.000+08:00,14,66.43897083333333,7.412620473972704,14.0,14,,,,,0.3006814602441354,0.3006814602441354,0.3006814602441354,12,,,,856715,
22:15:00.000+08:00,22:30:00.000+08:00,12,59.755089999999996,8.648057219634822,12.0,12,,,,,0.3047050357873491,0.3047050357873491,0.3047050357873491,14,,,,743748,
22:30:00.000+08:00,22:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.75,,,,,,,,,,,11,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
