开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
12:15:00.000+08:00,12:30:00.000+08:00,,29.434542000000004,41.00506152452697,,,,,,,0.29856386702368753,0.3088591600595477,0.2882685739878274,89,,,,,247311
12:30:00.000+08:00,12:45:00.000+08:00,4,15.75,151.10535242593227,,,,,,,0.308515283452785,0.4200954846151992,0.25738265534627447,258,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,33.373334666666665,43.902441771820435,,,,,,,0.30885919394581063,0.30885919394581063,0.30885919394581063,71,,,,,318494
13:00:00.000+08:00,13:15:00.000+08:00,1,15.749999999999998,28.988326222244485,,,,,,,0.3088591780925873,0.3088591780925873,0.3088591780925873,47,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,1,15.75,51.88834331780893,,,,,,,0.30885918492719167,0.3088591927409656,0.30885917711341765,84,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.75,,,,,,,,,,,16,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,6,31.84623960948733,298.64290426011866,,,,,,,0.4703979026422919,0.9984976445093259,0.26767796156012547,473,,,,,290895
16:30:00.000+08:00,16:45:00.000+08:00,10,15.75,876.3629447719643,9.0,6,,,,,1.3577218417879222,2.464982488043672,0.3088591827379502,1137,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,10,15.75,200.60745595800574,,,,,,,0.3092082523879301,0.30955733240186645,0.3088591663209131,325,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,1,15.75,96.22956234189257,,,,,,,0.3059329115540246,0.30885917484461,0.29856388020167834,156,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.750000000000002,23.47329816758023,,,,,,,0.3088591780925873,0.3088591780925873,0.3088591780925873,49,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,6,15.750000000000002,275.4056808725832,,,,,,,0.7132275386635903,1.1958224614988529,0.30885917711341765,431,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,2,15.750000000000002,70.72028559187396,,,,,,,0.30885917484461,0.30885917484461,0.30885917484461,114,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,15,55.28301613282533,685.9773159099714,2.0,1,,,,,1.0999383239643994,2.3036419043547816,0.4986748319950777,1057,,,,,714452
21:15:00.000+08:00,21:30:00.000+08:00,5,15.75,334.51311876638783,2.0,1,,,,,1.2322474385428765,2.5339011382657888,0.5695778711629805,450,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
