开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）
05:30:00.000+08:00,05:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
05:45:00.000+08:00,06:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
06:00:00.000+08:00,06:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
06:15:00.000+08:00,06:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
06:30:00.000+08:00,06:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
06:45:00.000+08:00,07:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
07:00:00.000+08:00,07:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
07:15:00.000+08:00,07:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
07:30:00.000+08:00,07:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
07:45:00.000+08:00,08:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
08:00:00.000+08:00,08:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
08:15:00.000+08:00,08:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
08:30:00.000+08:00,08:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
08:45:00.000+08:00,09:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
09:00:00.000+08:00,09:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
09:15:00.000+08:00,09:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
09:30:00.000+08:00,09:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
09:45:00.000+08:00,10:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
10:00:00.000+08:00,10:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
10:15:00.000+08:00,10:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
10:30:00.000+08:00,10:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
10:45:00.000+08:00,11:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
11:00:00.000+08:00,11:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
11:15:00.000+08:00,11:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
11:30:00.000+08:00,11:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
11:45:00.000+08:00,12:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.74999784838026,,,,,,,,,,,22,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.74999784838026,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,1,15.749998698400008,48.799747467041016,,,,,,,0.28312088549137115,0.3088591396808624,0.2573826313018799,79,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.74999861186947,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,8,15.74999861186947,208.17108154296875,,,,,,,0.4162624964372491,0.6086323261260986,0.3088591396808624,337,,,
19:30:00.000+08:00,19:45:00.000+08:00,1,15.749999608419232,31.50363540649414,,,,,,,0.3088591396808624,0.3088591396808624,0.3088591396808624,51,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.750000270951979,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.749999475989554,,,,,,,,,,,23,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.749998958399434,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.749998958399434,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.749998958399434,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.749999217778338,,,,,,,,,,,16,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.749999260696335,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999260696335,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.749999260696335,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999260696335,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.749999260696335,,,,,,,,,,,,,,
