开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）
04:30:00.000+08:00,04:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
04:45:00.000+08:00,05:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
05:00:00.000+08:00,05:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
05:15:00.000+08:00,05:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
05:30:00.000+08:00,05:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
05:45:00.000+08:00,06:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
06:00:00.000+08:00,06:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
06:15:00.000+08:00,06:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
06:30:00.000+08:00,06:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
06:45:00.000+08:00,07:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
07:00:00.000+08:00,07:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
07:15:00.000+08:00,07:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
07:30:00.000+08:00,07:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
07:45:00.000+08:00,08:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
08:00:00.000+08:00,08:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
08:15:00.000+08:00,08:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
08:30:00.000+08:00,08:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
08:45:00.000+08:00,09:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
09:00:00.000+08:00,09:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
09:15:00.000+08:00,09:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
09:30:00.000+08:00,09:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
09:45:00.000+08:00,10:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
10:00:00.000+08:00,10:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
10:15:00.000+08:00,10:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
10:30:00.000+08:00,10:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
10:45:00.000+08:00,11:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
11:00:00.000+08:00,11:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
11:15:00.000+08:00,11:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
11:30:00.000+08:00,11:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
11:45:00.000+08:00,12:00:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.749998789872667,,,,,,,,,,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,,15.749998789872667,,,,,,,,,,,13,,,
12:45:00.000+08:00,13:00:00.000+08:00,1,15.749998702902182,22.23785972595215,,,,,,,0.3088591396808624,0.3088591396808624,0.3088591396808624,36,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.74999846315361,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.749998815021941,17.91383171081543,,,,,,,0.2985638380050659,0.2985638380050659,0.2985638380050659,29,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.749998885676318,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,1,15.749998885676318,60.53639793395996,,,,,,,0.31194041669368744,0.31502166390419006,0.3088591694831848,119,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.749998885676318,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.749998885676318,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.749999227481805,,,,,,,,,,,34,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.749999472889765,19.149269104003906,,,,,,,0.3088591694831848,0.3088591694831848,0.3088591694831848,55,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.749999496245477,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.749999496245477,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.749999496245477,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.749999496245477,,,,,,,,,,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,,15.749999496245477,,,,,,,,,,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,,15.749999496245477,,,,,,,,,,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.749999305429627,,,,,,,,,,,17,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.749999071128427,,,,,,,,,,,,,,
