开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
12:30:00.000+08:00,12:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,2,15.75,67.94902101141645,,,,,,,0.39644702282286803,0.4617060874913309,0.3311879581544051,126,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,10,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,3,18.766994666666665,122.47776004518838,,,,,,,0.5255684609013217,1.0889464708011845,0.3172536763241028,219,,,,,54524
15:15:00.000+08:00,15:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,18,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.75,,,,,,,,,,,15,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,1,20.193179999999998,13.589804202283291,1.0,1,,,,,0.2975297863394079,0.2975297863394079,0.2975297863394079,,,,,75096,
17:00:00.000+08:00,17:15:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
17:15:00.000+08:00,17:30:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
17:30:00.000+08:00,17:45:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
17:45:00.000+08:00,18:00:00.000+08:00,11,59.09468102583133,209.0186467967557,7.0,7,,,,,0.5308366171794675,0.7947154292092462,0.27409954212352106,357,,,,475420,274982
18:00:00.000+08:00,18:15:00.000+08:00,12,32.080793847816665,478.2509209811907,,,,,,,1.4022220865070099,3.21492338180542,0.45822281756226907,791,,,,,295135
18:15:00.000+08:00,18:30:00.000+08:00,7,39.72294533333333,288.1077429222953,,,,,,,0.5653786586045412,0.7031744901463414,0.3088591651733945,466,,,,,433246
18:30:00.000+08:00,18:45:00.000+08:00,5,16.120844,148.25240947945412,,,,,,,0.4749752560643876,0.7820767309000386,0.3088591818973608,240,,,,,6702
18:45:00.000+08:00,19:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.75,,,,,,,,,,,12,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,2,15.750000000000002,133.4723248492361,,,,,,,0.838499559794645,1.368139964800938,0.3088591547883519,194,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,4,15.750000000000002,227.40653672188233,2.0,2,,,,,1.9952663256861396,2.836111173742982,1.1544214776292971,354,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,1,15.750000000000002,30.885918641552934,,,,,,,0.39140903453734943,0.39140903453734943,0.39140903453734943,100,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,2,15.75,51.72676491873053,,,,,,,0.4138337960537155,0.5188084027082054,0.3088591893992257,121,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,2,15.75,96.52564456072355,,,,,,,0.3091349911062709,0.3103124962556609,0.3088591666485427,173,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,15.75,,,,,,,,,,,19,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.75,,,,,,,,,,,31,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
