开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,步行时长（毫秒）
12:00:00.000+08:00,12:15:00.000+08:00,13,15.75,573.7895451502462,,,,,,,0.8487401875757047,0.8487401875757047,0.8487401875757047,929,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:15:00.000+08:00,13:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
13:45:00.000+08:00,14:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:00:00.000+08:00,14:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:15:00.000+08:00,14:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,1,15.75,38.9162574883567,,,,,,,0.37290069174925433,0.4369422086538986,0.30885917484461,75,,,,
17:30:00.000+08:00,17:45:00.000+08:00,4,50.35175933333332,163.72689198274503,,,,,,,0.5894339641727023,0.9224115661995563,0.30885917711341765,264,,,,625333
17:45:00.000+08:00,18:00:00.000+08:00,8,40.98572221191333,295.7244895219341,,,,,,,0.5380183439849424,0.7671774940240742,0.30885919394581063,479,,,,456067
18:00:00.000+08:00,18:15:00.000+08:00,10,15.750000000000002,210.84275131841986,,,,,,,0.3787544468893786,0.4486496998329464,0.30885919394581063,341,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,2,15.750000000000002,47.55662662787845,,,,,,,0.30885918131437123,0.30885918131437123,0.30885918131437123,77,,,,
22:15:00.000+08:00,22:30:00.000+08:00,15,15.750000000000002,477.1055300199134,,,,,,,0.7571215588479441,0.9423781415788937,0.5718649761169944,770,,,,
22:30:00.000+08:00,22:45:00.000+08:00,15,15.750000000000002,372.30695983784284,,,,,,,0.4040088703499617,0.4809987031237506,0.32701903757617273,598,,,,
22:45:00.000+08:00,23:00:00.000+08:00,8,26.830278666666665,363.1939175280739,,,,,,,0.4565786973452791,1.0473685497033567,0.3088591695925618,566,,,,200246
23:00:00.000+08:00,23:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.75,24.09101654041129,,,,,,,0.3938317102028841,0.3938317102028841,0.3938317102028841,76,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,
