开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
12:15:00.000+08:00,12:30:00.000+08:00,7,24.531067999999998,146.19670181250726,,,,,,,0.3088591705567333,0.3088591707757155,0.3088591703377511,236,,,,,158694
12:30:00.000+08:00,12:45:00.000+08:00,15,28.61959266666667,367.34667907876184,,,,,,,0.41029679137366926,0.5117344005730019,0.30885918217433656,595,,,,,232583
12:45:00.000+08:00,13:00:00.000+08:00,15,60.261108,119.25049083432778,11.0,11,,,,,,,,193,,,,666968,91244
13:00:00.000+08:00,13:15:00.000+08:00,7,43.82186166666667,,7.0,7,,,,,,,,,,,,474454,
13:15:00.000+08:00,13:30:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
13:30:00.000+08:00,13:45:00.000+08:00,12,57.1279895,170.4885016134794,9.0,9,,,,,1.1389340585561571,2.5491771697998047,0.30885919394581063,262,,,,480707,233786
13:45:00.000+08:00,14:00:00.000+08:00,5,30.011874666666664,76.5320892682355,3.0,3,,,,,0.4023817697113816,0.5080062831839445,0.3511804450566187,173,,,,182596,62499
14:00:00.000+08:00,14:15:00.000+08:00,10,41.72984666666667,74.80891207537387,7.0,7,,,,,0.3088591962628203,0.3088591985798301,0.30885919394581063,121,,,,439096,
14:15:00.000+08:00,14:30:00.000+08:00,3,26.878303333333335,1.2354367456621174,3.0,3,,,,,,,,2,,,,188084,
14:30:00.000+08:00,14:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.75,19.766987930593878,,,,,,,0.3088591666485427,0.3088591666485427,0.3088591666485427,32,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,,15.75,10.918652782699748,,,,,,,,,,18,,,,,
15:45:00.000+08:00,16:00:00.000+08:00,11,59.49854333333334,32.93935168830542,11.0,11,,,,,0.3082962962249467,0.3088591827379502,0.3077334097119432,53,,,,739412,
16:00:00.000+08:00,16:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,,15.75,,,,,,,,,,,21,,,,,
16:30:00.000+08:00,16:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
16:45:00.000+08:00,17:00:00.000+08:00,,15.75,16.678396066438584,,,,,,,0.2779732677739764,0.2779732677739764,0.2779732677739764,27,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.75,38.7759575088987,,,,,,,0.3088591688448744,0.3088591688448744,0.3088591688448744,63,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,14,65.43585916666666,18.671851164389757,13.0,13,,,,,0.30996283411726216,0.30996283411726216,0.30996283411726216,30,,,,839761,
17:30:00.000+08:00,17:45:00.000+08:00,15,69.0,,15.0,15,,,,,,,,,,,,900000,
17:45:00.000+08:00,18:00:00.000+08:00,1,20.442804166666665,,1.0,1,,,,,,,,,,,,79315,
18:00:00.000+08:00,18:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.75,5.350622361174813,,,,,,,,,,9,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,9,32.72586971595733,391.269914362003,2.0,2,,,,,1.2284940112847982,2.75972882113104,0.30885919394581063,606,,,,,306793
21:15:00.000+08:00,21:30:00.000+08:00,15,46.342804,404.77615140344625,,,,,,,0.574706699400667,1.399190007773743,0.30885917037275734,643,,,,,552882
21:30:00.000+08:00,21:45:00.000+08:00,12,35.832514,347.58547347562785,,,,,,,0.48528174753039316,0.8495952473061038,0.25738265534627447,563,,,,,362937
21:45:00.000+08:00,22:00:00.000+08:00,4,29.05412533333333,123.1932152197712,,,,,,,0.31425169152212684,0.3875604790438923,0.3088591664566302,199,,,,,240436
22:00:00.000+08:00,22:15:00.000+08:00,13,35.223178687601994,323.1149310487939,,,,,,,0.4331688737922976,1.142783802040902,0.3088591564979289,516,,,,,351924
22:15:00.000+08:00,22:30:00.000+08:00,9,47.88262233333334,75.7192849428394,8.0,8,,,,,0.6474402853535869,0.9860214142092448,0.3088591564979289,120,,,,514846,30197
22:30:00.000+08:00,22:45:00.000+08:00,1,15.75,21.444835973258737,,,,,,,0.3088591985798301,0.3088591985798301,0.3088591985798301,35,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,2,15.75,78.93446352690256,,,,,,,0.5201607388544837,0.9243320386312516,0.26767796156012547,126,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
