开始时间,结束时间,活动时间计数,热量（千卡）,距离（米）,心肺强化分数,心肺强化时长（分钟）,最低纬度（度）,最低经度（度）,最高纬度（度）,最高经度（度）,平均速度（米/秒）,最高速度（米/秒）,最低速度（米/秒）,步数,平均体重（公斤）,最高体重（公斤）,最低体重（公斤）,骑车时长（毫秒）,步行时长（毫秒）
11:45:00.000+08:00,12:00:00.000+08:00,,15.75,8.648056983947754,,,,,,,0.30299388940027017,0.30299388940027017,0.30299388940027017,14,,,,,
12:00:00.000+08:00,12:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,15.75,17.296113967895508,,,,,,,0.2936522399810182,0.31147766577747615,0.27582681418456023,28,,,,,
12:30:00.000+08:00,12:45:00.000+08:00,,15.75,34.59222602844238,,,,,,,0.30519199233916455,0.3118201228314051,0.29856386184692385,58,,,,,
12:45:00.000+08:00,13:00:00.000+08:00,,15.75,,,,,,,,,,,12,,,,,
13:00:00.000+08:00,13:15:00.000+08:00,1,21.797435194702146,35.82766342163086,,,,,,,0.30779964974596635,0.30779964974596635,0.30779964974596635,58,,,,,109291
13:15:00.000+08:00,13:30:00.000+08:00,8,31.976874529135507,282.5751027380969,,,,,,,0.5129925532120477,0.7171259346848803,0.30885917173921523,457,,,,,293257
13:30:00.000+08:00,13:45:00.000+08:00,14,21.710227902776765,327.7306261742566,,,,,,,0.4198020591228703,0.5903149915048578,0.30885916265428653,531,,,,,107714
13:45:00.000+08:00,14:00:00.000+08:00,,16.159577290631425,,,,,,,,,,,,,,,,7402
14:00:00.000+08:00,14:15:00.000+08:00,3,29.7990770703125,67.94902038574219,,,,,,,0.3076343779705239,0.3076343779705239,0.3076343779705239,110,,,,,253899
14:15:00.000+08:00,14:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
14:30:00.000+08:00,14:45:00.000+08:00,4,15.75,118.60191917419434,,,,,,,0.4861222460180065,0.5868844436417778,0.3224230238069875,192,,,,,
14:45:00.000+08:00,15:00:00.000+08:00,,15.75,,,,,,,,,,,16,,,,,
15:00:00.000+08:00,15:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:15:00.000+08:00,15:30:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
15:30:00.000+08:00,15:45:00.000+08:00,5,32.28294085789409,42.62256622314453,4.0,4,,,,,0.5265659968212804,0.7442728313689791,0.30885916227358146,69,,,,279430,
15:45:00.000+08:00,16:00:00.000+08:00,2,26.30006698390278,,2.0,2,,,,,,,,,,,,178311,
16:00:00.000+08:00,16:15:00.000+08:00,1,15.750000000000002,44.4757194519043,,,,,,,0.39120005376262135,0.39120005376262135,0.39120005376262135,88,,,,,
16:15:00.000+08:00,16:30:00.000+08:00,4,27.044166916356023,181.54063808756135,1.0,1,,,,,1.1308647112272248,1.5022536516189575,0.7086787819862366,308,,,,,204112
16:30:00.000+08:00,16:45:00.000+08:00,2,19.222790990286395,144.40297210378384,1.0,1,,,,,2.373343607216548,3.869076752990362,0.5975880473392141,214,,,,,62761
16:45:00.000+08:00,17:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
17:00:00.000+08:00,17:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
17:15:00.000+08:00,17:30:00.000+08:00,,15.75,19.149269104003906,,,,,,,0.30885917399567925,0.30885917399567925,0.30885917399567925,31,,,,,
17:30:00.000+08:00,17:45:00.000+08:00,2,15.75,40.15169143676758,,,,,,,0.30885913813675575,0.30885913813675575,0.30885913813675575,86,,,,,
17:45:00.000+08:00,18:00:00.000+08:00,2,15.75,47.56431198120117,,,,,,,0.30885917076281144,0.30885917076281144,0.30885917076281144,77,,,,,
18:00:00.000+08:00,18:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:15:00.000+08:00,18:30:00.000+08:00,,15.75,,,,,,,,,,,13,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,2,21.240253383139986,94.19417572021484,,,,,,,0.8555979945743079,1.4023368151529365,0.30885917399567925,161,,,,,99221
19:30:00.000+08:00,19:45:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,15.750000000000002,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,15.750000000000002,6.788305091384878,,,,,,,,,,11,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,13,39.184673942260744,155.3884390959057,6.0,6,,,,,0.30762907950798546,0.30875513638314706,0.3065030226328239,252,,,,396079,
20:30:00.000+08:00,20:45:00.000+08:00,,15.75,14.490698134486765,,,,,,,,,,52,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,15.75,9.883493423461914,,,,,,,0.5367991767640562,0.5367991767640562,0.5367991767640562,48,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,7,22.61387822753906,306.8310087163336,,,,,,,0.6869285877568452,0.7907523870899329,0.33601179191252056,533,,,,,124046
21:30:00.000+08:00,21:45:00.000+08:00,7,24.45277001159668,192.90312023569277,,,,,,,0.44360125276554124,0.44360125276554124,0.44360125276554124,323,,,,,157279
21:45:00.000+08:00,22:00:00.000+08:00,,15.75,,,,,,,,,,,14,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,2,15.75,54.97693061828613,,,,,,,0.4349326914567355,0.5610062162454648,0.3088591666680063,89,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,15.75,19.149269104003906,,,,,,,0.30885917399567925,0.30885917399567925,0.30885917399567925,31,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,3,15.75,97.39854538378785,,,,,,,0.31632648757316484,0.3492893270591288,0.3088591348967286,158,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,15.75,6.995850444459228,,,,,,,,,,11,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,15.749999999999998,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,3,15.749999999999998,82.45540042572078,,,,,,,0.3911060099405608,0.4940594425268756,0.30885917069954005,133,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,15.749999999999998,7.113760035705002,,,,,,,,,,33,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,15.75,,,,,,,,,,,,,,,,
